cls_loss,epoch,step
0.813302755355835,0,49
0.4908146262168884,0,99
0.36655306816101074,0,149
0.33977988362312317,0,199
0.2685048580169678,1,249
0.25529658794403076,1,299
0.22395479679107666,1,349
0.2976817190647125,1,399
0.2886587083339691,1,449
0.23532478511333466,2,499
0.162440687417984,2,549
0.252529114484787,2,599
0.17008717358112335,2,649
0.1892477422952652,2,699
